Year,ScopeID,Sector,SubSector1,SubSector2,Emissions,LGA,Planning_Region,Metro_or_Regional,LGA_CODE18
2017,1,Waste,Waste Water,Industrial, -   ,Ryde,Eastern Harbour City,Six Cities,16700
2017,1,Waste,Waste Water,Industrial, -   ,Shellharbour,Illawarra-Shoalhaven City,Six Cities,16900
2017,1,Waste,Waste Water,Industrial," 2,865 ",Shoalhaven,Illawarra-Shoalhaven City,Six Cities,16950
2017,1,Waste,Waste Water,Industrial," 6,277 ",Singleton,Upper Hunter,Regional,17000
2017,1,Waste,Waste Water,Industrial, -   ,Snowy Monaro Regional,South East and Tablelands,Regional,17040
2017,1,Waste,Waste Water,Industrial," 6,558 ",Snowy Valleys,Riverina Murray,Regional,17080
2017,1,Waste,Waste Water,Industrial, 683 ,Strathfield,Eastern Harbour City,Six Cities,17100
2017,1,Waste,Waste Water,Industrial, -   ,Sutherland Shire,Central River City,Six Cities,17150
2017,1,Waste,Waste Water,Industrial, -   ,Sydney,Eastern Harbour City,Six Cities,17200
2017,1,Waste,Waste Water,Industrial," 14,802 ",Tamworth Regional,New England North West,Regional,17310
2017,1,Waste,Waste Water,Industrial, -   ,Temora,Riverina Murray,Regional,17350
2017,1,Waste,Waste Water,Industrial, -   ,Tenterfield,New England North West,Regional,17400
2017,1,Waste,Waste Water,Industrial, -   ,The Hills Shire,Central River City,Six Cities,17420
2017,1,Waste,Waste Water,Industrial, 943 ,Tweed,North Coast,Regional,17550
2017,1,Waste,Waste Water,Industrial, -   ,Unincorporated NSW,Far West,Regional,19399
2017,1,Waste,Waste Water,Industrial, -   ,Upper Hunter Shire,Upper Hunter,Regional,17620
2017,1,Waste,Waste Water,Industrial, -   ,Upper Lachlan Shire,South East and Tablelands,Regional,17640
2017,1,Waste,Waste Water,Industrial, -   ,Uralla,New England North West,Regional,17650
2017,1,Waste,Waste Water,Industrial," 20,700 ",Wagga Wagga,Riverina Murray,Regional,17750
2017,1,Waste,Waste Water,Industrial, -   ,Walcha,New England North West,Regional,17850
2017,1,Waste,Waste Water,Industrial, -   ,Walgett,Far West,Regional,17900
2017,1,Waste,Waste Water,Industrial, -   ,Warren,Central West and Orana,Regional,17950
2017,1,Waste,Waste Water,Industrial, -   ,Warrumbungle Shire,Central West and Orana,Regional,18020
2017,1,Waste,Waste Water,Industrial, -   ,Waverley,Eastern Harbour City,Six Cities,18050
2017,1,Waste,Waste Water,Industrial, -   ,Weddin,Central West and Orana,Regional,18100
2017,1,Waste,Waste Water,Industrial," 4,047 ",Wentworth,Far West,Regional,18200
2017,1,Waste,Waste Water,Industrial, -   ,Willoughby,Eastern Harbour City,Six Cities,18250
2017,1,Waste,Waste Water,Industrial, -   ,Wingecarribee,South East and Tablelands,Regional,18350
2017,1,Waste,Waste Water,Industrial, 364 ,Wollondilly,Western Parkland City,Six Cities,18400
2017,1,Waste,Waste Water,Industrial," 2,024 ",Wollongong,Illawarra-Shoalhaven City,Six Cities,18450
2017,1,Waste,Waste Water,Industrial, -   ,Woollahra,Eastern Harbour City,Six Cities,18500
2017,1,Waste,Waste Water,Industrial, -   ,Yass Valley,South East and Tablelands,Regional,18710
2018,1,Waste,Waste Water,Industrial," 5,273 ",Albury,Riverina Murray,Regional,10050
2018,1,Waste,Waste Water,Industrial, -   ,Armidale Regional,New England North West,Regional,10130
2018,1,Waste,Waste Water,Industrial, -   ,Ballina,North Coast,Regional,10250
2018,1,Waste,Waste Water,Industrial, -   ,Balranald,Far West,Regional,10300
2018,1,Waste,Waste Water,Industrial, 59 ,Bathurst Regional,Central West and Orana,Regional,10470
2018,1,Waste,Waste Water,Industrial," 15,911 ",Bayside,Eastern Harbour City,Six Cities,10500
2018,1,Waste,Waste Water,Industrial," 10,238 ",Bega Valley,South East and Tablelands,Regional,10550
2018,1,Waste,Waste Water,Industrial, -   ,Bellingen,North Coast,Regional,10600
2018,1,Waste,Waste Water,Industrial, -   ,Berrigan,Riverina Murray,Regional,10650
2018,1,Waste,Waste Water,Industrial," 9,504 ",Blacktown,Central River City,Six Cities,10750
2018,1,Waste,Waste Water,Industrial, -   ,Bland,Riverina Murray,Regional,10800
2018,1,Waste,Waste Water,Industrial, -   ,Blayney,Central West and Orana,Regional,10850
2018,1,Waste,Waste Water,Industrial, -   ,Blue Mountains,Western Parkland City,Six Cities,10900
2018,1,Waste,Waste Water,Industrial, -   ,Bogan,Central West and Orana,Regional,10950
2018,1,Waste,Waste Water,Industrial, -   ,Bourke,Far West,Regional,11150
2018,1,Waste,Waste Water,Industrial, -   ,Brewarrina,Far West,Regional,11200
2018,1,Waste,Waste Water,Industrial, -   ,Broken Hill,Far West,Regional,11250
2018,1,Waste,Waste Water,Industrial, -   ,Burwood,Eastern Harbour City,Six Cities,11300
2018,1,Waste,Waste Water,Industrial, -   ,Byron,North Coast,Regional,11350
2018,1,Waste,Waste Water,Industrial, -   ,Cabonne,Central West and Orana,Regional,11400
2018,1,Waste,Waste Water,Industrial, -   ,Camden,Western Parkland City,Six Cities,11450
2018,1,Waste,Waste Water,Industrial," 13,354 ",Campbelltown,Western Parkland City,Six Cities,11500
2018,1,Waste,Waste Water,Industrial, -   ,Canada Bay,Eastern Harbour City,Six Cities,11520
2018,1,Waste,Waste Water,Industrial," 11,558 ",Canterbury-Bankstown,Central River City,Six Cities,11570
2018,1,Waste,Waste Water,Industrial, -   ,Carrathool,Riverina Murray,Regional,11600
2018,1,Waste,Waste Water,Industrial," 6,123 ",Central Coast,Central Coast City,Six Cities,11650
2018,1,Waste,Waste Water,Industrial, -   ,Central Darling,Far West,Regional,11700
2018,1,Waste,Waste Water,Industrial," 1,634 ",Cessnock,Lower Hunter and Greater Newcastle City,Six Cities,11720
2018,1,Waste,Waste Water,Industrial," 1,484 ",Clarence Valley,North Coast,Regional,11730
2018,1,Waste,Waste Water,Industrial, -   ,Cobar,Far West,Regional,11750
2018,1,Waste,Waste Water,Industrial, -   ,Coffs Harbour,North Coast,Regional,11800
2018,1,Waste,Waste Water,Industrial, -   ,Coolamon,Riverina Murray,Regional,12000
2018,1,Waste,Waste Water,Industrial, -   ,Coonamble,Central West and Orana,Regional,12150
2018,1,Waste,Waste Water,Industrial, -   ,Cootamundra-Gundagai Regional,Riverina Murray,Regional,12160
2018,1,Waste,Waste Water,Industrial, -   ,Cowra,Central West and Orana,Regional,12350
2018,1,Waste,Waste Water,Industrial," 25,754 ",Cumberland,Central River City,Six Cities,12380
2018,1,Waste,Waste Water,Industrial," 14,217 ",Dubbo Regional,Central West and Orana,Regional,12390
2018,1,Waste,Waste Water,Industrial, -   ,Dungog,Upper Hunter,Regional,12700
2018,1,Waste,Waste Water,Industrial, -   ,Edward River,Riverina Murray,Regional,12730
2018,1,Waste,Waste Water,Industrial, -   ,Eurobodalla,South East and Tablelands,Regional,12750
2018,1,Waste,Waste Water,Industrial," 10,721 ",Fairfield,Western Parkland City,Six Cities,12850
2018,1,Waste,Waste Water,Industrial," 20,077 ",Federation,Riverina Murray,Regional,12870
2018,1,Waste,Waste Water,Industrial, -   ,Forbes,Central West and Orana,Regional,12900
2018,1,Waste,Waste Water,Industrial, -   ,Georges River,Central River City,Six Cities,12930
2018,1,Waste,Waste Water,Industrial, -   ,Gilgandra,Central West and Orana,Regional,12950
2018,1,Waste,Waste Water,Industrial, -   ,Glen Innes Severn,New England North West,Regional,13010
2018,1,Waste,Waste Water,Industrial," 3,653 ",Goulburn Mulwaree,South East and Tablelands,Regional,13310
2018,1,Waste,Waste Water,Industrial, -   ,Greater Hume Shire,Riverina Murray,Regional,13340
2018,1,Waste,Waste Water,Industrial," 63,760 ",Griffith,Riverina Murray,Regional,13450
2018,1,Waste,Waste Water,Industrial, -   ,Gunnedah,New England North West,Regional,13550
2018,1,Waste,Waste Water,Industrial, -   ,Gwydir,New England North West,Regional,13660
2018,1,Waste,Waste Water,Industrial, -   ,Hawkesbury,Western Parkland City,Six Cities,13800
2018,1,Waste,Waste Water,Industrial, -   ,Hay,Riverina Murray,Regional,13850
2018,1,Waste,Waste Water,Industrial, -   ,Hilltops,South East and Tablelands,Regional,13910
2018,1,Waste,Waste Water,Industrial," 3,281 ",Hornsby,Eastern Harbour City,Six Cities,14000
2018,1,Waste,Waste Water,Industrial, -   ,Hunters Hill,Eastern Harbour City,Six Cities,14100
2018,1,Waste,Waste Water,Industrial, 923 ,Inner West,Eastern Harbour City,Six Cities,14170
2018,1,Waste,Waste Water,Industrial," 15,880 ",Inverell,New England North West,Regional,14200
2018,1,Waste,Waste Water,Industrial," 2,843 ",Junee,Riverina Murray,Regional,14300
2018,1,Waste,Waste Water,Industrial, -   ,Kempsey,North Coast,Regional,14350
2018,1,Waste,Waste Water,Industrial, -   ,Kiama,Illawarra-Shoalhaven City,Six Cities,14400
2018,1,Waste,Waste Water,Industrial, -   ,Ku-Ring-Gai,Eastern Harbour City,Six Cities,14500
2018,1,Waste,Waste Water,Industrial, -   ,Kyogle,North Coast,Regional,14550
2018,1,Waste,Waste Water,Industrial, -   ,Lachlan,Central West and Orana,Regional,14600
2018,1,Waste,Waste Water,Industrial, 570 ,Lake Macquarie,Lower Hunter and Greater Newcastle City,Six Cities,14650
2018,1,Waste,Waste Water,Industrial, -   ,Lane Cove,Eastern Harbour City,Six Cities,14700
2018,1,Waste,Waste Water,Industrial," 9,868 ",Leeton,Riverina Murray,Regional,14750
2018,1,Waste,Waste Water,Industrial, -   ,Lismore,North Coast,Regional,14850
2018,1,Waste,Waste Water,Industrial, -   ,Lithgow,Central West and Orana,Regional,14870
2018,1,Waste,Waste Water,Industrial," 1,996 ",Liverpool,Western Parkland City,Six Cities,14900
2018,1,Waste,Waste Water,Industrial, -   ,Liverpool Plains,New England North West,Regional,14920
2018,1,Waste,Waste Water,Industrial, -   ,Lockhart,Riverina Murray,Regional,14950
2018,1,Waste,Waste Water,Industrial, -   ,Maitland,Lower Hunter and Greater Newcastle City,Six Cities,15050
2018,1,Waste,Waste Water,Industrial," 9,296 ",Mid-Coast,Upper Hunter,Regional,15240
2018,1,Waste,Waste Water,Industrial, -   ,Mid-Western Regional,Central West and Orana,Regional,15270
2018,1,Waste,Waste Water,Industrial, -   ,Moree Plains,New England North West,Regional,15300
2018,1,Waste,Waste Water,Industrial, -   ,Mosman,Eastern Harbour City,Six Cities,15350
2018,1,Waste,Waste Water,Industrial, -   ,Murray River,Riverina Murray,Regional,15520
2018,1,Waste,Waste Water,Industrial, -   ,Murrumbidgee,Riverina Murray,Regional,15560
2018,1,Waste,Waste Water,Industrial, 190 ,Muswellbrook,Upper Hunter,Regional,15650
2018,1,Waste,Waste Water,Industrial, -   ,Nambucca,North Coast,Regional,15700
2018,1,Waste,Waste Water,Industrial, -   ,Narrabri,New England North West,Regional,15750
2018,1,Waste,Waste Water,Industrial, -   ,Narrandera,Riverina Murray,Regional,15800
2018,1,Waste,Waste Water,Industrial, -   ,Narromine,Central West and Orana,Regional,15850
2018,1,Waste,Waste Water,Industrial," 27,101 ",Newcastle,Lower Hunter and Greater Newcastle City,Six Cities,15900
2018,1,Waste,Waste Water,Industrial, -   ,North Sydney,Eastern Harbour City,Six Cities,15950
2018,1,Waste,Waste Water,Industrial," 1,318 ",Northern Beaches,Eastern Harbour City,Six Cities,15990
2018,1,Waste,Waste Water,Industrial, 342 ,Oberon,Central West and Orana,Regional,16100
2018,1,Waste,Waste Water,Industrial, -   ,Orange,Central West and Orana,Regional,16150
2018,1,Waste,Waste Water,Industrial, -   ,Parkes,Central West and Orana,Regional,16200
2018,1,Waste,Waste Water,Industrial," 5,703 ",Parramatta,Central River City,Six Cities,16260
2018,1,Waste,Waste Water,Industrial," 3,106 ",Penrith,Western Parkland City,Six Cities,16350
2018,1,Waste,Waste Water,Industrial, -   ,Port Macquarie-Hastings,North Coast,Regional,16380
2018,1,Waste,Waste Water,Industrial," 2,397 ",Port Stephens,Lower Hunter and Greater Newcastle City,Six Cities,16400
2018,1,Waste,Waste Water,Industrial, -   ,Queanbeyan-Palerang Regional,South East and Tablelands,Regional,16490
2018,1,Waste,Waste Water,Industrial," 3,796 ",Randwick,Eastern Harbour City,Six Cities,16550
2018,1,Waste,Waste Water,Industrial," 22,700 ",Richmond Valley,North Coast,Regional,16610
2018,1,Waste,Waste Water,Industrial, -   ,Ryde,Eastern Harbour City,Six Cities,16700
2018,1,Waste,Waste Water,Industrial, -   ,Shellharbour,Illawarra-Shoalhaven City,Six Cities,16900
2018,1,Waste,Waste Water,Industrial," 2,851 ",Shoalhaven,Illawarra-Shoalhaven City,Six Cities,16950
2018,1,Waste,Waste Water,Industrial," 6,120 ",Singleton,Upper Hunter,Regional,17000
2018,1,Waste,Waste Water,Industrial, -   ,Snowy Monaro Regional,South East and Tablelands,Regional,17040
2018,1,Waste,Waste Water,Industrial," 6,654 ",Snowy Valleys,Riverina Murray,Regional,17080
2018,1,Waste,Waste Water,Industrial, 656 ,Strathfield,Eastern Harbour City,Six Cities,17100
2018,1,Waste,Waste Water,Industrial, -   ,Sutherland Shire,Central River City,Six Cities,17150
2018,1,Waste,Waste Water,Industrial, -   ,Sydney,Eastern Harbour City,Six Cities,17200
2018,1,Waste,Waste Water,Industrial," 14,217 ",Tamworth Regional,New England North West,Regional,17310
2018,1,Waste,Waste Water,Industrial, -   ,Temora,Riverina Murray,Regional,17350
2018,1,Waste,Waste Water,Industrial, -   ,Tenterfield,New England North West,Regional,17400
2018,1,Waste,Waste Water,Industrial, -   ,The Hills Shire,Central River City,Six Cities,17420
2018,1,Waste,Waste Water,Industrial, 921 ,Tweed,North Coast,Regional,17550
2018,1,Waste,Waste Water,Industrial, -   ,Unincorporated NSW,Far West,Regional,19399
2018,1,Waste,Waste Water,Industrial, -   ,Upper Hunter Shire,Upper Hunter,Regional,17620
2018,1,Waste,Waste Water,Industrial, -   ,Upper Lachlan Shire,South East and Tablelands,Regional,17640
2018,1,Waste,Waste Water,Industrial, -   ,Uralla,New England North West,Regional,17650
2018,1,Waste,Waste Water,Industrial," 19,869 ",Wagga Wagga,Riverina Murray,Regional,17750
2018,1,Waste,Waste Water,Industrial, -   ,Walcha,New England North West,Regional,17850
2018,1,Waste,Waste Water,Industrial, -   ,Walgett,Far West,Regional,17900
2018,1,Waste,Waste Water,Industrial, -   ,Warren,Central West and Orana,Regional,17950
2018,1,Waste,Waste Water,Industrial, -   ,Warrumbungle Shire,Central West and Orana,Regional,18020
2018,1,Waste,Waste Water,Industrial, -   ,Waverley,Eastern Harbour City,Six Cities,18050
2018,1,Waste,Waste Water,Industrial, -   ,Weddin,Central West and Orana,Regional,18100
2018,1,Waste,Waste Water,Industrial," 3,919 ",Wentworth,Far West,Regional,18200
2018,1,Waste,Waste Water,Industrial, -   ,Willoughby,Eastern Harbour City,Six Cities,18250
2018,1,Waste,Waste Water,Industrial, -   ,Wingecarribee,South East and Tablelands,Regional,18350
2018,1,Waste,Waste Water,Industrial, 350 ,Wollondilly,Western Parkland City,Six Cities,18400
2018,1,Waste,Waste Water,Industrial," 2,015 ",Wollongong,Illawarra-Shoalhaven City,Six Cities,18450
2018,1,Waste,Waste Water,Industrial, -   ,Woollahra,Eastern Harbour City,Six Cities,18500
2018,1,Waste,Waste Water,Industrial, -   ,Yass Valley,South East and Tablelands,Regional,18710
2019,1,Waste,Waste Water,Industrial," 5,199 ",Albury,Riverina Murray,Regional,10050
2019,1,Waste,Waste Water,Industrial, -   ,Armidale Regional,New England North West,Regional,10130
2019,1,Waste,Waste Water,Industrial, -   ,Ballina,North Coast,Regional,10250
2019,1,Waste,Waste Water,Industrial, -   ,Balranald,Far West,Regional,10300
2019,1,Waste,Waste Water,Industrial, 59 ,Bathurst Regional,Central West and Orana,Regional,10470
2019,1,Waste,Waste Water,Industrial," 15,699 ",Bayside,Eastern Harbour City,Six Cities,10500
2019,1,Waste,Waste Water,Industrial," 10,769 ",Bega Valley,South East and Tablelands,Regional,10550
2019,1,Waste,Waste Water,Industrial, -   ,Bellingen,North Coast,Regional,10600
2019,1,Waste,Waste Water,Industrial, -   ,Berrigan,Riverina Murray,Regional,10650
2019,1,Waste,Waste Water,Industrial," 9,661 ",Blacktown,Central River City,Six Cities,10750
2019,1,Waste,Waste Water,Industrial, -   ,Bland,Riverina Murray,Regional,10800
2019,1,Waste,Waste Water,Industrial, -   ,Blayney,Central West and Orana,Regional,10850
2019,1,Waste,Waste Water,Industrial, -   ,Blue Mountains,Western Parkland City,Six Cities,10900
2019,1,Waste,Waste Water,Industrial, -   ,Bogan,Central West and Orana,Regional,10950
2019,1,Waste,Waste Water,Industrial, -   ,Bourke,Far West,Regional,11150
2019,1,Waste,Waste Water,Industrial, -   ,Brewarrina,Far West,Regional,11200
2019,1,Waste,Waste Water,Industrial, -   ,Broken Hill,Far West,Regional,11250
2019,1,Waste,Waste Water,Industrial, -   ,Burwood,Eastern Harbour City,Six Cities,11300
2019,1,Waste,Waste Water,Industrial, -   ,Byron,North Coast,Regional,11350
2019,1,Waste,Waste Water,Industrial, -   ,Cabonne,Central West and Orana,Regional,11400
2019,1,Waste,Waste Water,Industrial, -   ,Camden,Western Parkland City,Six Cities,11450
2019,1,Waste,Waste Water,Industrial," 13,290 ",Campbelltown,Western Parkland City,Six Cities,11500
2019,1,Waste,Waste Water,Industrial, -   ,Canada Bay,Eastern Harbour City,Six Cities,11520
2019,1,Waste,Waste Water,Industrial," 12,454 ",Canterbury-Bankstown,Central River City,Six Cities,11570
2019,1,Waste,Waste Water,Industrial, -   ,Carrathool,Riverina Murray,Regional,11600
2019,1,Waste,Waste Water,Industrial," 6,819 ",Central Coast,Central Coast City,Six Cities,11650
2019,1,Waste,Waste Water,Industrial, -   ,Central Darling,Far West,Regional,11700
2019,1,Waste,Waste Water,Industrial," 2,016 ",Cessnock,Lower Hunter and Greater Newcastle City,Six Cities,11720
2019,1,Waste,Waste Water,Industrial," 1,390 ",Clarence Valley,North Coast,Regional,11730
2019,1,Waste,Waste Water,Industrial, -   ,Cobar,Far West,Regional,11750
2019,1,Waste,Waste Water,Industrial, -   ,Coffs Harbour,North Coast,Regional,11800
2019,1,Waste,Waste Water,Industrial, -   ,Coolamon,Riverina Murray,Regional,12000
2019,1,Waste,Waste Water,Industrial, -   ,Coonamble,Central West and Orana,Regional,12150
2019,1,Waste,Waste Water,Industrial, -   ,Cootamundra-Gundagai Regional,Riverina Murray,Regional,12160
2019,1,Waste,Waste Water,Industrial, -   ,Cowra,Central West and Orana,Regional,12350
2019,1,Waste,Waste Water,Industrial," 22,325 ",Cumberland,Central River City,Six Cities,12380
2019,1,Waste,Waste Water,Industrial," 16,835 ",Dubbo Regional,Central West and Orana,Regional,12390
2019,1,Waste,Waste Water,Industrial, -   ,Dungog,Upper Hunter,Regional,12700
2019,1,Waste,Waste Water,Industrial, -   ,Edward River,Riverina Murray,Regional,12730
2019,1,Waste,Waste Water,Industrial, -   ,Eurobodalla,South East and Tablelands,Regional,12750
2019,1,Waste,Waste Water,Industrial," 10,675 ",Fairfield,Western Parkland City,Six Cities,12850
2019,1,Waste,Waste Water,Industrial," 22,422 ",Federation,Riverina Murray,Regional,12870
2019,1,Waste,Waste Water,Industrial, -   ,Forbes,Central West and Orana,Regional,12900
2019,1,Waste,Waste Water,Industrial, -   ,Georges River,Central River City,Six Cities,12930
2019,1,Waste,Waste Water,Industrial, -   ,Gilgandra,Central West and Orana,Regional,12950
2019,1,Waste,Waste Water,Industrial, -   ,Glen Innes Severn,New England North West,Regional,13010
2019,1,Waste,Waste Water,Industrial," 4,325 ",Goulburn Mulwaree,South East and Tablelands,Regional,13310
2019,1,Waste,Waste Water,Industrial, -   ,Greater Hume Shire,Riverina Murray,Regional,13340
2019,1,Waste,Waste Water,Industrial," 69,537 ",Griffith,Riverina Murray,Regional,13450
2019,1,Waste,Waste Water,Industrial, -   ,Gunnedah,New England North West,Regional,13550
2019,1,Waste,Waste Water,Industrial, -   ,Gwydir,New England North West,Regional,13660
2019,1,Waste,Waste Water,Industrial, -   ,Hawkesbury,Western Parkland City,Six Cities,13800
2019,1,Waste,Waste Water,Industrial, -   ,Hay,Riverina Murray,Regional,13850
2019,1,Waste,Waste Water,Industrial, -   ,Hilltops,South East and Tablelands,Regional,13910
2019,1,Waste,Waste Water,Industrial," 3,885 ",Hornsby,Eastern Harbour City,Six Cities,14000
2019,1,Waste,Waste Water,Industrial, -   ,Hunters Hill,Eastern Harbour City,Six Cities,14100
2019,1,Waste,Waste Water,Industrial, 967 ,Inner West,Eastern Harbour City,Six Cities,14170
2019,1,Waste,Waste Water,Industrial," 21,342 ",Inverell,New England North West,Regional,14200
2019,1,Waste,Waste Water,Industrial," 3,367 ",Junee,Riverina Murray,Regional,14300
2019,1,Waste,Waste Water,Industrial, -   ,Kempsey,North Coast,Regional,14350
2019,1,Waste,Waste Water,Industrial, -   ,Kiama,Illawarra-Shoalhaven City,Six Cities,14400
2019,1,Waste,Waste Water,Industrial, -   ,Ku-Ring-Gai,Eastern Harbour City,Six Cities,14500
2019,1,Waste,Waste Water,Industrial, -   ,Kyogle,North Coast,Regional,14550
2019,1,Waste,Waste Water,Industrial, -   ,Lachlan,Central West and Orana,Regional,14600
2019,1,Waste,Waste Water,Industrial, 563 ,Lake Macquarie,Lower Hunter and Greater Newcastle City,Six Cities,14650
2019,1,Waste,Waste Water,Industrial, -   ,Lane Cove,Eastern Harbour City,Six Cities,14700
2019,1,Waste,Waste Water,Industrial," 11,681 ",Leeton,Riverina Murray,Regional,14750
2019,1,Waste,Waste Water,Industrial, -   ,Lismore,North Coast,Regional,14850
2019,1,Waste,Waste Water,Industrial, -   ,Lithgow,Central West and Orana,Regional,14870
2019,1,Waste,Waste Water,Industrial," 2,101 ",Liverpool,Western Parkland City,Six Cities,14900
2019,1,Waste,Waste Water,Industrial, -   ,Liverpool Plains,New England North West,Regional,14920
2019,1,Waste,Waste Water,Industrial, -   ,Lockhart,Riverina Murray,Regional,14950
2019,1,Waste,Waste Water,Industrial, -   ,Maitland,Lower Hunter and Greater Newcastle City,Six Cities,15050
2019,1,Waste,Waste Water,Industrial," 11,008 ",Mid-Coast,Upper Hunter,Regional,15240
2019,1,Waste,Waste Water,Industrial, -   ,Mid-Western Regional,Central West and Orana,Regional,15270
2019,1,Waste,Waste Water,Industrial, -   ,Moree Plains,New England North West,Regional,15300
2019,1,Waste,Waste Water,Industrial, -   ,Mosman,Eastern Harbour City,Six Cities,15350
2019,1,Waste,Waste Water,Industrial, -   ,Murray River,Riverina Murray,Regional,15520
2019,1,Waste,Waste Water,Industrial, -   ,Murrumbidgee,Riverina Murray,Regional,15560
2019,1,Waste,Waste Water,Industrial, 188 ,Muswellbrook,Upper Hunter,Regional,15650
2019,1,Waste,Waste Water,Industrial, -   ,Nambucca,North Coast,Regional,15700
2019,1,Waste,Waste Water,Industrial, -   ,Narrabri,New England North West,Regional,15750
2019,1,Waste,Waste Water,Industrial, -   ,Narrandera,Riverina Murray,Regional,15800
2019,1,Waste,Waste Water,Industrial, -   ,Narromine,Central West and Orana,Regional,15850
2019,1,Waste,Waste Water,Industrial," 30,871 ",Newcastle,Lower Hunter and Greater Newcastle City,Six Cities,15900
2019,1,Waste,Waste Water,Industrial, -   ,North Sydney,Eastern Harbour City,Six Cities,15950
2019,1,Waste,Waste Water,Industrial," 1,381 ",Northern Beaches,Eastern Harbour City,Six Cities,15990
2019,1,Waste,Waste Water,Industrial, 338 ,Oberon,Central West and Orana,Regional,16100
2019,1,Waste,Waste Water,Industrial, -   ,Orange,Central West and Orana,Regional,16150
2019,1,Waste,Waste Water,Industrial, -   ,Parkes,Central West and Orana,Regional,16200
2019,1,Waste,Waste Water,Industrial," 5,627 ",Parramatta,Central River City,Six Cities,16260
2019,1,Waste,Waste Water,Industrial," 3,146 ",Penrith,Western Parkland City,Six Cities,16350
2019,1,Waste,Waste Water,Industrial, -   ,Port Macquarie-Hastings,North Coast,Regional,16380
2019,1,Waste,Waste Water,Industrial," 2,363 ",Port Stephens,Lower Hunter and Greater Newcastle City,Six Cities,16400
2019,1,Waste,Waste Water,Industrial, -   ,Queanbeyan-Palerang Regional,South East and Tablelands,Regional,16490
2019,1,Waste,Waste Water,Industrial," 4,032 ",Randwick,Eastern Harbour City,Six Cities,16550
2019,1,Waste,Waste Water,Industrial," 26,622 ",Richmond Valley,North Coast,Regional,16610
2019,1,Waste,Waste Water,Industrial, -   ,Ryde,Eastern Harbour City,Six Cities,16700
2019,1,Waste,Waste Water,Industrial, -   ,Shellharbour,Illawarra-Shoalhaven City,Six Cities,16900
2019,1,Waste,Waste Water,Industrial," 2,813 ",Shoalhaven,Illawarra-Shoalhaven City,Six Cities,16950
2019,1,Waste,Waste Water,Industrial," 6,867 ",Singleton,Upper Hunter,Regional,17000
2019,1,Waste,Waste Water,Industrial, -   ,Snowy Monaro Regional,South East and Tablelands,Regional,17040
2019,1,Waste,Waste Water,Industrial," 6,561 ",Snowy Valleys,Riverina Murray,Regional,17080
2019,1,Waste,Waste Water,Industrial, 777 ,Strathfield,Eastern Harbour City,Six Cities,17100
2019,1,Waste,Waste Water,Industrial, -   ,Sutherland Shire,Central River City,Six Cities,17150
2019,1,Waste,Waste Water,Industrial, -   ,Sydney,Eastern Harbour City,Six Cities,17200
2019,1,Waste,Waste Water,Industrial," 16,835 ",Tamworth Regional,New England North West,Regional,17310
2019,1,Waste,Waste Water,Industrial, -   ,Temora,Riverina Murray,Regional,17350
2019,1,Waste,Waste Water,Industrial, -   ,Tenterfield,New England North West,Regional,17400
2019,1,Waste,Waste Water,Industrial, -   ,The Hills Shire,Central River City,Six Cities,17420
2019,1,Waste,Waste Water,Industrial, 863 ,Tweed,North Coast,Regional,17550
2019,1,Waste,Waste Water,Industrial, -   ,Unincorporated NSW,Far West,Regional,19399
2019,1,Waste,Waste Water,Industrial, -   ,Upper Hunter Shire,Upper Hunter,Regional,17620
2019,1,Waste,Waste Water,Industrial, -   ,Upper Lachlan Shire,South East and Tablelands,Regional,17640
2019,1,Waste,Waste Water,Industrial, -   ,Uralla,New England North West,Regional,17650
2019,1,Waste,Waste Water,Industrial," 23,346 ",Wagga Wagga,Riverina Murray,Regional,17750
2019,1,Waste,Waste Water,Industrial, -   ,Walcha,New England North West,Regional,17850
2019,1,Waste,Waste Water,Industrial, -   ,Walgett,Far West,Regional,17900
2019,1,Waste,Waste Water,Industrial, -   ,Warren,Central West and Orana,Regional,17950
2019,1,Waste,Waste Water,Industrial, -   ,Warrumbungle Shire,Central West and Orana,Regional,18020
2019,1,Waste,Waste Water,Industrial, -   ,Waverley,Eastern Harbour City,Six Cities,18050
2019,1,Waste,Waste Water,Industrial, -   ,Weddin,Central West and Orana,Regional,18100
2019,1,Waste,Waste Water,Industrial," 3,915 ",Wentworth,Far West,Regional,18200
2019,1,Waste,Waste Water,Industrial, -   ,Willoughby,Eastern Harbour City,Six Cities,18250
2019,1,Waste,Waste Water,Industrial, -   ,Wingecarribee,South East and Tablelands,Regional,18350
2019,1,Waste,Waste Water,Industrial, 414 ,Wollondilly,Western Parkland City,Six Cities,18400
2019,1,Waste,Waste Water,Industrial," 1,988 ",Wollongong,Illawarra-Shoalhaven City,Six Cities,18450
2019,1,Waste,Waste Water,Industrial, -   ,Woollahra,Eastern Harbour City,Six Cities,18500
2019,1,Waste,Waste Water,Industrial, -   ,Yass Valley,South East and Tablelands,Regional,18710
2016,1,Waste,Waste Water,Domestic/Commercial," 1,621 ",Albury,Riverina Murray,Regional,10050
2016,1,Waste,Waste Water,Domestic/Commercial," 2,989 ",Armidale Regional,New England North West,Regional,10130
2016,1,Waste,Waste Water,Domestic/Commercial," 1,393 ",Ballina,North Coast,Regional,10250
2016,1,Waste,Waste Water,Domestic/Commercial," 5,856 ",Balranald,Far West,Regional,10300
