Year,ScopeID,Sector,SubSector1,SubSector2,Emissions,LGA,Planning_Region,Metro_or_Regional,LGA_CODE18
2019,2,Electricity Consumption - Scope 2,Business,,350034.2,Snowy Monaro Regional,South East and Tablelands,Regional,17040
2019,2,Electricity Consumption - Scope 2,Business,,78749.7,Snowy Valleys,Riverina Murray,Regional,17080
2019,2,Electricity Consumption - Scope 2,Business,,132667.9,Strathfield,Eastern Harbour City,Six Cities,17100
2019,2,Electricity Consumption - Scope 2,Business,,381282.3,Sutherland Shire,Central River City,Six Cities,17150
2019,2,Electricity Consumption - Scope 2,Business,,2778050.6,Sydney,Eastern Harbour City,Six Cities,17200
2019,2,Electricity Consumption - Scope 2,Business,,190320,Tamworth Regional,New England North West,Regional,17310
2019,2,Electricity Consumption - Scope 2,Business,,9466.6,Temora,Riverina Murray,Regional,17350
2019,2,Electricity Consumption - Scope 2,Business,,7089.4,Tenterfield,New England North West,Regional,17400
2019,2,Electricity Consumption - Scope 2,Business,,337501.1,The Hills Shire,Central River City,Six Cities,17420
2019,2,Electricity Consumption - Scope 2,Business,,168742.3,Tweed,North Coast,Regional,17550
2019,2,Electricity Consumption - Scope 2,Business,,9828.9,Unincorporated NSW,Far West,Regional,19399
2019,2,Electricity Consumption - Scope 2,Business,,44345.1,Upper Hunter Shire,Upper Hunter,Regional,17620
2019,2,Electricity Consumption - Scope 2,Business,,6187.8,Upper Lachlan Shire,South East and Tablelands,Regional,17640
2019,2,Electricity Consumption - Scope 2,Business,,4337.4,Uralla,New England North West,Regional,17650
2019,2,Electricity Consumption - Scope 2,Business,,213030.2,Wagga Wagga,Riverina Murray,Regional,17750
2019,2,Electricity Consumption - Scope 2,Business,,2945.9,Walcha,New England North West,Regional,17850
2019,2,Electricity Consumption - Scope 2,Business,,14025.9,Walgett,Far West,Regional,17900
2019,2,Electricity Consumption - Scope 2,Business,,13476.8,Warren,Central West and Orana,Regional,17950
2019,2,Electricity Consumption - Scope 2,Business,,17079.9,Warrumbungle Shire,Central West and Orana,Regional,18020
2019,2,Electricity Consumption - Scope 2,Business,,141603.7,Waverley,Eastern Harbour City,Six Cities,18050
2019,2,Electricity Consumption - Scope 2,Business,,3361.1,Weddin,Central West and Orana,Regional,18100
2019,2,Electricity Consumption - Scope 2,Business,,84962.7,Wentworth,Far West,Regional,18200
2019,2,Electricity Consumption - Scope 2,Business,,399145.6,Willoughby,Eastern Harbour City,Six Cities,18250
2019,2,Electricity Consumption - Scope 2,Business,,224111,Wingecarribee,South East and Tablelands,Regional,18350
2019,2,Electricity Consumption - Scope 2,Business,,251313.1,Wollondilly,Western Parkland City,Six Cities,18400
2019,2,Electricity Consumption - Scope 2,Business,,1407526.1,Wollongong,Illawarra-Shoalhaven City,Six Cities,18450
2019,2,Electricity Consumption - Scope 2,Business,,93736.7,Woollahra,Eastern Harbour City,Six Cities,18500
2019,2,Electricity Consumption - Scope 2,Business,,17532.7,Yass Valley,South East and Tablelands,Regional,18710
2018,2,Electricity Consumption - Scope 2,Business,,170569.5,Albury,Riverina Murray,Regional,10050
2018,2,Electricity Consumption - Scope 2,Business,,63642.5,Armidale Regional,New England North West,Regional,10130
2018,2,Electricity Consumption - Scope 2,Business,,69958,Ballina,North Coast,Regional,10250
2018,2,Electricity Consumption - Scope 2,Business,,13916.2,Balranald,Far West,Regional,10300
2018,2,Electricity Consumption - Scope 2,Business,,137175.9,Bathurst Regional,Central West and Orana,Regional,10470
2018,2,Electricity Consumption - Scope 2,Business,,843087.6,Bayside,Eastern Harbour City,Six Cities,10500
2018,2,Electricity Consumption - Scope 2,Business,,81689.5,Bega Valley,South East and Tablelands,Regional,10550
2018,2,Electricity Consumption - Scope 2,Business,,20051.4,Bellingen,North Coast,Regional,10600
2018,2,Electricity Consumption - Scope 2,Business,,26233,Berrigan,Riverina Murray,Regional,10650
2018,2,Electricity Consumption - Scope 2,Business,,1327274.5,Blacktown,Central River City,Six Cities,10750
